#step enthalpy vol
73000 -94500.723956461326452 5653.6946351555707224
74000 -94521.375630015871138 5653.6946351555707224
75000 -94507.404671678363229 5653.6946351555707224
76000 -94527.772842896883958 5653.6946351555707224
77000 -94508.029929255411844 5653.6946351555707224
78000 -94524.967578704963671 5653.6946351555707224
79000 -94527.513100794196362 5653.6946351555707224
80000 -94520.815955066049355 5653.6946351555707224
81000 -94515.146130145469215 5653.6946351555707224
82000 -94520.675077611071174 5653.6946351555707224
83000 -94505.383700138918357 5653.6946351555707224
84000 -94526.219430397613905 5653.6946351555707224
85000 -94518.262740942518576 5653.6946351555707224
86000 -94518.802622882052674 5653.6946351555707224
87000 -94523.654496580827981 5653.6946351555707224
88000 -94511.993784429505467 5653.6946351555707224
89000 -94527.972642009510309 5653.6946351555707224
90000 -94516.819605129654519 5653.6946351555707224
91000 -94506.360604902380146 5653.6946351555707224
92000 -94516.240281899285037 5653.6946351555707224
93000 -94518.277613693702733 5653.6946351555707224
94000 -94507.995631893587415 5653.6946351555707224
95000 -94511.070899350044783 5653.6946351555707224
96000 -94493.524324628873728 5653.6946351555707224
97000 -94538.370657118488452 5653.6946351555707224
98000 -94512.317845145866158 5653.6946351555707224
99000 -94525.076588603638811 5653.6946351555707224
100000 -94515.855579168099212 5653.6946351555707224
101000 -94514.749800590798259 5653.6946351555707224
102000 -94515.732686950068455 5653.6946351555707224
103000 -94522.332091263175244 5653.6946351555707224
104000 -94517.497515415103408 5653.6946351555707224
105000 -94509.552905707096215 5653.6946351555707224
106000 -94522.570695160276955 5653.6946351555707224
107000 -94525.107108393523959 5653.6946351555707224
108000 -94506.870880679838592 5653.6946351555707224
109000 -94531.699879906198476 5653.6946351555707224
110000 -94511.53777360622189 5653.6946351555707224
111000 -94518.078659850085387 5653.6946351555707224
112000 -94517.24986580836412 5653.6946351555707224
113000 -94508.671825456127408 5653.6946351555707224
114000 -94504.312729666591622 5653.6946351555707224
115000 -94510.366300150242751 5653.6946351555707224
116000 -94528.691821663160226 5653.6946351555707224
117000 -94528.103082163244835 5653.6946351555707224
118000 -94521.693409302155487 5653.6946351555707224
119000 -94513.842849107051734 5653.6946351555707224
120000 -94514.567639678454725 5653.6946351555707224
121000 -94501.802876993766404 5653.6946351555707224
122000 -94518.417287439544452 5653.6946351555707224
123000 -94524.905915745926904 5653.6946351555707224
124000 -94518.598187822484761 5653.6946351555707224
125000 -94523.040748089668341 5653.6946351555707224
126000 -94524.36674371958361 5653.6946351555707224
127000 -94519.627817923945258 5653.6946351555707224
128000 -94525.077697168730083 5653.6946351555707224
129000 -94519.085566018053214 5653.6946351555707224
130000 -94525.747628325290862 5653.6946351555707224
131000 -94521.766088965450763 5653.6946351555707224
132000 -94518.232357667555334 5653.6946351555707224
133000 -94514.088172005343949 5653.6946351555707224
134000 -94524.014525718943332 5653.6946351555707224
135000 -94514.072394450180582 5653.6946351555707224
136000 -94509.893144476605812 5653.6946351555707224
137000 -94517.532525826070923 5653.6946351555707224
138000 -94521.754659573009121 5653.6946351555707224
139000 -94498.157249311188934 5653.6946351555707224
140000 -94507.736137389831129 5653.6946351555707224
141000 -94520.155738896661205 5653.6946351555707224
142000 -94515.329866996456985 5653.6946351555707224
143000 -94518.699075114156585 5653.6946351555707224
144000 -94501.181671621015994 5653.6946351555707224
145000 -94510.954644258396002 5653.6946351555707224
146000 -94520.584921637477237 5653.6946351555707224
147000 -94515.928874883436947 5653.6946351555707224
148000 -94523.207064233822166 5653.6946351555707224
149000 -94516.978840549374581 5653.6946351555707224
150000 -94510.676599757600343 5653.6946351555707224
151000 -94512.390296486191801 5653.6946351555707224
152000 -94514.667017260930152 5653.6946351555707224
153000 -94520.718009456657455 5653.6946351555707224
154000 -94516.060964926000452 5653.6946351555707224
155000 -94507.93625558129861 5653.6946351555707224
156000 -94517.305438881259761 5653.6946351555707224
157000 -94509.84685987373814 5653.6946351555707224
158000 -94522.947788226345438 5653.6946351555707224
159000 -94515.643305898774997 5653.6946351555707224
160000 -94537.232861487122136 5653.6946351555707224
161000 -94533.611784718494164 5653.6946351555707224
162000 -94506.625588418566622 5653.6946351555707224
163000 -94503.290152548972401 5653.6946351555707224
164000 -94506.119764207644039 5653.6946351555707224
165000 -94510.668898029703996 5653.6946351555707224
166000 -94516.02675598449423 5653.6946351555707224
167000 -94517.817140307757654 5653.6946351555707224
168000 -94520.750995844617137 5653.6946351555707224
169000 -94507.723293897564872 5653.6946351555707224
170000 -94505.045425595919369 5653.6946351555707224
171000 -94516.318318143501529 5653.6946351555707224
172000 -94524.726082685010624 5653.6946351555707224
173000 -94516.040028828734648 5653.6946351555707224
174000 -94520.535479003476212 5653.6946351555707224
175000 -94515.478747447064961 5653.6946351555707224
176000 -94526.342725372276618 5653.6946351555707224
177000 -94524.562183731832192 5653.6946351555707224
178000 -94522.290741765726125 5653.6946351555707224
179000 -94526.192351130477618 5653.6946351555707224
180000 -94516.628850362147205 5653.6946351555707224
181000 -94519.728636001396808 5653.6946351555707224
182000 -94514.29274602784426 5653.6946351555707224
183000 -94510.040412789952825 5653.6946351555707224
184000 -94497.546095118581434 5653.6946351555707224
185000 -94519.693394740083022 5653.6946351555707224
186000 -94520.604630525616813 5653.6946351555707224
187000 -94498.128407198077184 5653.6946351555707224
188000 -94502.456101037358167 5653.6946351555707224
189000 -94526.132691041973885 5653.6946351555707224
190000 -94527.806064213000354 5653.6946351555707224
191000 -94510.130164786241949 5653.6946351555707224
192000 -94495.733339506550692 5653.6946351555707224
193000 -94506.88661544896604 5653.6946351555707224
194000 -94530.114157028627233 5653.6946351555707224
195000 -94517.65073197237507 5653.6946351555707224
196000 -94521.745742300059646 5653.6946351555707224
197000 -94504.884190118100378 5653.6946351555707224
198000 -94517.966386829444673 5653.6946351555707224
199000 -94501.971133376893704 5653.6946351555707224
200000 -94503.705475612543523 5653.6946351555707224
201000 -94528.48289515961369 5653.6946351555707224
202000 -94511.813709683978232 5653.6946351555707224
203000 -94505.671276522625703 5653.6946351555707224
204000 -94521.017010014344123 5653.6946351555707224
205000 -94503.134197520892485 5653.6946351555707224
206000 -94512.572866372851422 5653.6946351555707224
207000 -94523.50258094194578 5653.6946351555707224
208000 -94516.001490497103077 5653.6946351555707224
209000 -94520.625959052340477 5653.6946351555707224
210000 -94535.110760010109516 5653.6946351555707224
211000 -94534.110891744974651 5653.6946351555707224
212000 -94504.004973098446499 5653.6946351555707224
213000 -94518.060418122826377 5653.6946351555707224
214000 -94504.863034956375486 5653.6946351555707224
215000 -94510.700503909873078 5653.6946351555707224
216000 -94510.646263705013553 5653.6946351555707224
217000 -94528.1438076068589 5653.6946351555707224
218000 -94531.936427823646227 5653.6946351555707224
219000 -94494.720856216925313 5653.6946351555707224
220000 -94504.984135225429782 5653.6946351555707224
221000 -94516.225871809190721 5653.6946351555707224
222000 -94525.889782955578994 5653.6946351555707224
223000 -94515.265370005392469 5653.6946351555707224
224000 -94502.630562226855545 5653.6946351555707224
225000 -94533.025749890512088 5653.6946351555707224
226000 -94516.206379740033299 5653.6946351555707224
227000 -94521.628640749942861 5653.6946351555707224
228000 -94509.96835498722794 5653.6946351555707224
229000 -94528.14207893787534 5653.6946351555707224
230000 -94507.275104993925197 5653.6946351555707224
231000 -94502.159686783488723 5653.6946351555707224
232000 -94521.899378950984101 5653.6946351555707224
233000 -94537.820459442824358 5653.6946351555707224
234000 -94512.422411452338565 5653.6946351555707224
235000 -94531.974164659099188 5653.6946351555707224
236000 -94512.843691978923744 5653.6946351555707224
237000 -94519.059236655986751 5653.6946351555707224
238000 -94517.010311601523426 5653.6946351555707224
239000 -94523.442520864613471 5653.6946351555707224
240000 -94514.629670965165133 5653.6946351555707224
241000 -94527.287847026440431 5653.6946351555707224
242000 -94525.103049355238909 5653.6946351555707224
243000 -94518.847367534719524 5653.6946351555707224
244000 -94506.429218777630012 5653.6946351555707224
245000 -94520.962152250547661 5653.6946351555707224
246000 -94527.05342885995924 5653.6946351555707224
247000 -94514.998087925516302 5653.6946351555707224
248000 -94522.164252003582078 5653.6946351555707224
249000 -94525.367091319407336 5653.6946351555707224
250000 -94519.502767718498944 5653.6946351555707224
251000 -94525.140804926326382 5653.6946351555707224
252000 -94520.69495129356801 5653.6946351555707224
253000 -94508.433119998022448 5653.6946351555707224
254000 -94515.248087074025534 5653.6946351555707224
255000 -94535.325133518446819 5653.6946351555707224
256000 -94505.191375072463416 5653.6946351555707224
257000 -94518.305568807787495 5653.6946351555707224
258000 -94522.615299243232585 5653.6946351555707224
259000 -94513.297351505461847 5653.6946351555707224
260000 -94526.747504207101883 5653.6946351555707224
261000 -94519.479648471198743 5653.6946351555707224
262000 -94515.124504201565287 5653.6946351555707224
263000 -94517.858302921027644 5653.6946351555707224
264000 -94513.07885798465577 5653.6946351555707224
265000 -94515.166813069954515 5653.6946351555707224
266000 -94510.222053197940113 5653.6946351555707224
267000 -94513.347595173734589 5653.6946351555707224
268000 -94512.681723488232819 5653.6946351555707224
269000 -94513.074057822057512 5653.6946351555707224
270000 -94521.338939572393429 5653.6946351555707224
271000 -94517.526138634610106 5653.6946351555707224
272000 -94508.852484717761399 5653.6946351555707224
273000 -94516.363897115472355 5653.6946351555707224
274000 -94515.605294020948349 5653.6946351555707224
275000 -94512.889384291600436 5653.6946351555707224
276000 -94502.356937989970902 5653.6946351555707224
277000 -94492.950743295426946 5653.6946351555707224
278000 -94512.016449478294817 5653.6946351555707224
279000 -94503.884832601994276 5653.6946351555707224
280000 -94511.872942784655606 5653.6946351555707224
281000 -94514.229051015558071 5653.6946351555707224
282000 -94530.40106536107487 5653.6946351555707224
283000 -94518.859954335421207 5653.6946351555707224
284000 -94526.908212113121408 5653.6946351555707224
285000 -94516.530057288880926 5653.6946351555707224
286000 -94507.85571106414136 5653.6946351555707224
287000 -94512.803720252966741 5653.6946351555707224
288000 -94521.774335100621101 5653.6946351555707224
289000 -94513.050456352983019 5653.6946351555707224
290000 -94527.203417746743071 5653.6946351555707224
291000 -94521.721554164221743 5653.6946351555707224
292000 -94518.022561790421605 5653.6946351555707224
293000 -94530.755505304012331 5653.6946351555707224
294000 -94509.810729655247997 5653.6946351555707224
295000 -94527.602448459234438 5653.6946351555707224
296000 -94512.675664080306888 5653.6946351555707224
297000 -94506.614808548067231 5653.6946351555707224
298000 -94534.533203511746251 5653.6946351555707224
299000 -94509.83655216578336 5653.6946351555707224
300000 -94514.625308146496536 5653.6946351555707224
301000 -94501.808429335840628 5653.6946351555707224
302000 -94516.413499190981383 5653.6946351555707224
303000 -94523.381197512120707 5653.6946351555707224
304000 -94523.94879470783053 5653.6946351555707224
305000 -94514.559196638714639 5653.6946351555707224
306000 -94511.32785608668928 5653.6946351555707224
307000 -94512.93213901539275 5653.6946351555707224
308000 -94509.470948262038291 5653.6946351555707224
309000 -94508.756335472484352 5653.6946351555707224
310000 -94512.660623909367132 5653.6946351555707224
311000 -94523.497263185141492 5653.6946351555707224
312000 -94526.920055292212055 5653.6946351555707224
313000 -94514.99643280491 5653.6946351555707224
314000 -94523.307014282632736 5653.6946351555707224
315000 -94524.146363246502005 5653.6946351555707224
316000 -94515.782805513372296 5653.6946351555707224
317000 -94515.435067020793213 5653.6946351555707224
318000 -94535.23009190292214 5653.6946351555707224
319000 -94535.765239024025504 5653.6946351555707224
320000 -94512.330658215898438 5653.6946351555707224
321000 -94520.848356571557815 5653.6946351555707224
322000 -94531.591208275072859 5653.6946351555707224
323000 -94519.000792881299276 5653.6946351555707224
324000 -94513.185353412962286 5653.6946351555707224
325000 -94508.43500741146272 5653.6946351555707224
326000 -94528.004350692397566 5653.6946351555707224
327000 -94501.309328759409254 5653.6946351555707224
328000 -94498.389054471204872 5653.6946351555707224
329000 -94500.224480101198424 5653.6946351555707224
330000 -94516.138225956630777 5653.6946351555707224
331000 -94511.651907186213066 5653.6946351555707224
332000 -94510.892900624428876 5653.6946351555707224
333000 -94530.790875606544432 5653.6946351555707224
334000 -94509.710719021983095 5653.6946351555707224
335000 -94533.500479706155602 5653.6946351555707224
336000 -94516.862141620906186 5653.6946351555707224
337000 -94519.880892813162063 5653.6946351555707224
338000 -94529.05314338557946 5653.6946351555707224
339000 -94509.833405014855089 5653.6946351555707224
340000 -94518.606030350914807 5653.6946351555707224
341000 -94525.647498161430121 5653.6946351555707224
342000 -94500.937697332934476 5653.6946351555707224
343000 -94510.506195837122505 5653.6946351555707224
344000 -94512.374214457086055 5653.6946351555707224
345000 -94512.256099556179834 5653.6946351555707224
346000 -94517.843749720486812 5653.6946351555707224
347000 -94515.841031852163724 5653.6946351555707224
348000 -94507.558875297254417 5653.6946351555707224
349000 -94528.429134623278514 5653.6946351555707224
350000 -94523.019769919279497 5653.6946351555707224
351000 -94520.423699435996241 5653.6946351555707224
352000 -94502.280195683240891 5653.6946351555707224
353000 -94530.442222506389953 5653.6946351555707224
354000 -94506.050742528168485 5653.6946351555707224
355000 -94502.508600515022408 5653.6946351555707224
356000 -94537.35011837046477 5653.6946351555707224
357000 -94518.093291097931797 5653.6946351555707224
358000 -94508.337892956769792 5653.6946351555707224
359000 -94529.914175797472126 5653.6946351555707224
360000 -94520.359135601873277 5653.6946351555707224
361000 -94517.699147315463051 5653.6946351555707224
362000 -94509.334560908348067 5653.6946351555707224
363000 -94520.229946900042705 5653.6946351555707224
364000 -94514.812336081566173 5653.6946351555707224
365000 -94514.584995084864204 5653.6946351555707224
366000 -94520.574454696718021 5653.6946351555707224
367000 -94517.904139270554879 5653.6946351555707224
368000 -94514.123937646538252 5653.6946351555707224
369000 -94520.350487632138538 5653.6946351555707224
370000 -94518.388986586840474 5653.6946351555707224
371000 -94525.617587124623242 5653.6946351555707224
372000 -94516.508892689613276 5653.6946351555707224
373000 -94529.323311228727107 5653.6946351555707224
374000 -94528.719546861349954 5653.6946351555707224
375000 -94514.975522834822186 5653.6946351555707224
376000 -94535.240844659361755 5653.6946351555707224
377000 -94520.25446929584723 5653.6946351555707224
378000 -94514.990656078749453 5653.6946351555707224
379000 -94516.287122550362255 5653.6946351555707224
380000 -94516.699694997645565 5653.6946351555707224
381000 -94513.272240893231356 5653.6946351555707224
382000 -94510.755483094835654 5653.6946351555707224
383000 -94510.155397096066736 5653.6946351555707224
384000 -94512.491141662263544 5653.6946351555707224
385000 -94510.632890181004768 5653.6946351555707224
386000 -94517.397145304421429 5653.6946351555707224
387000 -94524.303939019024256 5653.6946351555707224
388000 -94507.984247063708608 5653.6946351555707224
389000 -94510.63327469259093 5653.6946351555707224
390000 -94501.399961965886177 5653.6946351555707224
391000 -94501.441903569953865 5653.6946351555707224
392000 -94512.871789961616741 5653.6946351555707224
393000 -94528.124579186085612 5653.6946351555707224
394000 -94508.551790760800941 5653.6946351555707224
395000 -94519.548311960345018 5653.6946351555707224
396000 -94521.515737022768008 5653.6946351555707224
397000 -94512.35048517906398 5653.6946351555707224
398000 -94524.842587107195868 5653.6946351555707224
399000 -94523.431951564969495 5653.6946351555707224
400000 -94519.864172293950105 5653.6946351555707224
401000 -94501.54805515872431 5653.6946351555707224
402000 -94512.971572603535606 5653.6946351555707224
403000 -94520.525681702420115 5653.6946351555707224
404000 -94522.300807036663173 5653.6946351555707224
405000 -94521.090571569904569 5653.6946351555707224
406000 -94523.293012792928494 5653.6946351555707224
407000 -94517.722016944739153 5653.6946351555707224
408000 -94510.01618266053265 5653.6946351555707224
409000 -94515.374412141944049 5653.6946351555707224
410000 -94521.911902184147038 5653.6946351555707224
411000 -94506.550534079477075 5653.6946351555707224
412000 -94517.382375747823971 5653.6946351555707224
413000 -94513.434315678852727 5653.6946351555707224
414000 -94520.886407729063649 5653.6946351555707224
415000 -94514.617587216052925 5653.6946351555707224
416000 -94521.814279420475941 5653.6946351555707224
417000 -94520.136043385995436 5653.6946351555707224
418000 -94494.628972001650254 5653.6946351555707224
419000 -94530.090178629223374 5653.6946351555707224
420000 -94514.32790699628822 5653.6946351555707224
421000 -94508.501326679121121 5653.6946351555707224
422000 -94523.04812077715178 5653.6946351555707224
423000 -94519.856212466853322 5653.6946351555707224
424000 -94518.232973927864805 5653.6946351555707224
425000 -94516.633806302619632 5653.6946351555707224
426000 -94524.285219471232267 5653.6946351555707224
427000 -94509.090850209235214 5653.6946351555707224
428000 -94522.349984577318537 5653.6946351555707224
429000 -94519.099687843016 5653.6946351555707224
430000 -94520.218366437024088 5653.6946351555707224
431000 -94507.077886003477033 5653.6946351555707224
432000 -94501.006776710855775 5653.6946351555707224
433000 -94523.259019173492561 5653.6946351555707224
434000 -94538.759985220414819 5653.6946351555707224
435000 -94507.549533603421878 5653.6946351555707224
436000 -94513.95709154191718 5653.6946351555707224
437000 -94522.080190555090667 5653.6946351555707224
438000 -94524.544590610879823 5653.6946351555707224
439000 -94529.186900763961603 5653.6946351555707224
440000 -94506.660419100269792 5653.6946351555707224
441000 -94519.544155859010061 5653.6946351555707224
442000 -94504.638689104584046 5653.6946351555707224
443000 -94522.718299917425611 5653.6946351555707224
444000 -94511.966372966751806 5653.6946351555707224
445000 -94510.843445018239436 5653.6946351555707224
446000 -94517.94185824294982 5653.6946351555707224
447000 -94512.60089994239388 5653.6946351555707224
448000 -94506.701900726315216 5653.6946351555707224
449000 -94519.010255581946694 5653.6946351555707224
450000 -94519.810899563031853 5653.6946351555707224
451000 -94514.213163191292551 5653.6946351555707224
452000 -94512.069643573631765 5653.6946351555707224
453000 -94533.840464379012701 5653.6946351555707224
454000 -94516.899623761230032 5653.6946351555707224
455000 -94527.506657500038273 5653.6946351555707224
456000 -94514.666201313026249 5653.6946351555707224
457000 -94504.646845008464879 5653.6946351555707224
458000 -94514.973012381597073 5653.6946351555707224
459000 -94508.404808834224241 5653.6946351555707224
460000 -94525.840243729748181 5653.6946351555707224
461000 -94519.220970395443146 5653.6946351555707224
462000 -94515.279005918098846 5653.6946351555707224
463000 -94509.956659530245815 5653.6946351555707224
464000 -94516.99899000908772 5653.6946351555707224
465000 -94510.283314535059617 5653.6946351555707224
466000 -94531.80610212184547 5653.6946351555707224
467000 -94502.504656878809328 5653.6946351555707224
468000 -94518.076558912245673 5653.6946351555707224
469000 -94518.165257217158796 5653.6946351555707224
470000 -94515.84024577990931 5653.6946351555707224
471000 -94524.947766152254189 5653.6946351555707224
472000 -94506.726701894076541 5653.6946351555707224
473000 -94521.714834166908986 5653.6946351555707224
474000 -94511.760203731668298 5653.6946351555707224
475000 -94514.76432432240108 5653.6946351555707224
476000 -94515.07336435187608 5653.6946351555707224
477000 -94519.613978403343935 5653.6946351555707224
478000 -94512.6814771022473 5653.6946351555707224
479000 -94521.765267842172761 5653.6946351555707224
480000 -94521.805336301913485 5653.6946351555707224
481000 -94517.262465648673242 5653.6946351555707224
482000 -94533.090584282093914 5653.6946351555707224
483000 -94529.636166218901053 5653.6946351555707224
484000 -94518.727754597857711 5653.6946351555707224
485000 -94509.439154148014495 5653.6946351555707224
486000 -94513.892120237156632 5653.6946351555707224
487000 -94527.092543121194467 5653.6946351555707224
488000 -94519.320203362993198 5653.6946351555707224
489000 -94504.367031790257897 5653.6946351555707224
490000 -94532.587194990512216 5653.6946351555707224
491000 -94513.168692845487385 5653.6946351555707224
492000 -94520.242191892626579 5653.6946351555707224
493000 -94505.884099254340981 5653.6946351555707224
494000 -94504.347615146354656 5653.6946351555707224
495000 -94516.003453617842752 5653.6946351555707224
496000 -94519.384440153909964 5653.6946351555707224
497000 -94517.770528446053504 5653.6946351555707224
498000 -94509.978397780068917 5653.6946351555707224
499000 -94510.239937302700127 5653.6946351555707224
500000 -94528.783176896409714 5653.6946351555707224
501000 -94506.288989632172161 5653.6946351555707224
502000 -94520.017764465897926 5653.6946351555707224
503000 -94517.613282437552698 5653.6946351555707224
504000 -94507.443268213057308 5653.6946351555707224
505000 -94507.206564728359808 5653.6946351555707224
506000 -94529.777141772821778 5653.6946351555707224
507000 -94517.337822008877993 5653.6946351555707224
508000 -94522.463639787500142 5653.6946351555707224
509000 -94529.576096004093415 5653.6946351555707224
510000 -94518.457741617748979 5653.6946351555707224
511000 -94523.006350617390126 5653.6946351555707224
512000 -94525.437664649114595 5653.6946351555707224
513000 -94530.084581247836468 5653.6946351555707224
514000 -94509.27309158006392 5653.6946351555707224
515000 -94525.802759828671697 5653.6946351555707224
516000 -94512.43403431000479 5653.6946351555707224
517000 -94516.835052123235073 5653.6946351555707224
518000 -94517.812155715640984 5653.6946351555707224
519000 -94522.632671030019992 5653.6946351555707224
520000 -94511.028405539909727 5653.6946351555707224
521000 -94509.995044108145521 5653.6946351555707224
522000 -94536.228505219260114 5653.6946351555707224
523000 -94512.119553398908465 5653.6946351555707224
524000 -94507.945066136249807 5653.6946351555707224
525000 -94517.797922160752933 5653.6946351555707224
526000 -94521.444557504626573 5653.6946351555707224
527000 -94516.520266967956559 5653.6946351555707224
528000 -94522.971403057541465 5653.6946351555707224
529000 -94525.34871951706009 5653.6946351555707224
530000 -94506.671244453231338 5653.6946351555707224
531000 -94521.76072725209815 5653.6946351555707224
532000 -94498.05095871395315 5653.6946351555707224
533000 -94524.480412942590192 5653.6946351555707224
534000 -94517.799895216201548 5653.6946351555707224
535000 -94521.064002191036707 5653.6946351555707224
536000 -94504.781789298605872 5653.6946351555707224
537000 -94495.026599301447277 5653.6946351555707224
538000 -94517.709457042961731 5653.6946351555707224
539000 -94507.160382335205213 5653.6946351555707224
540000 -94514.328500261661247 5653.6946351555707224
541000 -94516.675882579729659 5653.6946351555707224
542000 -94526.424911087364308 5653.6946351555707224
543000 -94516.525223124670447 5653.6946351555707224
544000 -94513.264509353321046 5653.6946351555707224
545000 -94527.375331913222908 5653.6946351555707224
546000 -94504.50108425723738 5653.6946351555707224
547000 -94520.540950027352665 5653.6946351555707224
548000 -94516.051226696305093 5653.6946351555707224
549000 -94527.974261605719221 5653.6946351555707224
550000 -94521.049897569857421 5653.6946351555707224
551000 -94511.760124804044608 5653.6946351555707224
552000 -94526.931766648311168 5653.6946351555707224
553000 -94526.494096099035232 5653.6946351555707224
554000 -94520.3227045188396 5653.6946351555707224
555000 -94508.81423415291647 5653.6946351555707224
556000 -94509.854537742590765 5653.6946351555707224
557000 -94516.766051380414865 5653.6946351555707224
558000 -94518.655542893029633 5653.6946351555707224
559000 -94507.392855691767181 5653.6946351555707224
560000 -94520.54095414209587 5653.6946351555707224
561000 -94519.271308195384336 5653.6946351555707224
562000 -94508.722790545725729 5653.6946351555707224
563000 -94512.175404284425895 5653.6946351555707224
564000 -94527.967052562773461 5653.6946351555707224
565000 -94508.044713768918882 5653.6946351555707224
566000 -94532.845236917957664 5653.6946351555707224
567000 -94507.646489016711712 5653.6946351555707224
568000 -94534.562716216256376 5653.6946351555707224
569000 -94513.233445671590744 5653.6946351555707224
570000 -94523.96775216984679 5653.6946351555707224
571000 -94530.034383653270197 5653.6946351555707224
572000 -94522.643031661747955 5653.6946351555707224
573000 -94524.720404601510381 5653.6946351555707224
574000 -94519.97845641594904 5653.6946351555707224
575000 -94515.633611012453912 5653.6946351555707224
576000 -94522.765993308988982 5653.6946351555707224
577000 -94530.768597218935611 5653.6946351555707224
578000 -94514.087791330952314 5653.6946351555707224
579000 -94505.093454867746914 5653.6946351555707224
580000 -94523.901755476676044 5653.6946351555707224
581000 -94524.979211185243912 5653.6946351555707224
582000 -94519.666384691387066 5653.6946351555707224
583000 -94520.130578235577559 5653.6946351555707224
584000 -94521.821565837002709 5653.6946351555707224
585000 -94521.086763721032185 5653.6946351555707224
586000 -94508.268743944834569 5653.6946351555707224
587000 -94515.888329053923371 5653.6946351555707224
588000 -94527.529558383001131 5653.6946351555707224
589000 -94513.413186874488019 5653.6946351555707224
590000 -94520.03187209861062 5653.6946351555707224
591000 -94508.337589037924772 5653.6946351555707224
592000 -94508.158116772014182 5653.6946351555707224
593000 -94506.835227288771421 5653.6946351555707224
594000 -94514.333789494485245 5653.6946351555707224
595000 -94522.451186621081433 5653.6946351555707224
596000 -94509.0677530917892 5653.6946351555707224
597000 -94521.670133070118027 5653.6946351555707224
598000 -94512.709217402007198 5653.6946351555707224
599000 -94508.629669948655646 5653.6946351555707224
600000 -94528.406981396285119 5653.6946351555707224
601000 -94515.515509118733462 5653.6946351555707224
602000 -94515.153384381148499 5653.6946351555707224
603000 -94513.968063736814656 5653.6946351555707224
604000 -94503.989558493369259 5653.6946351555707224
605000 -94517.184490939107491 5653.6946351555707224
606000 -94507.400391580507858 5653.6946351555707224
