#step enthalpy vol
226000 -94518.44169858530222 5653.6946351555707224
227000 -94528.686197978677228 5653.6946351555707224
228000 -94516.931436606202624 5653.6946351555707224
229000 -94526.201045283014537 5653.6946351555707224
230000 -94509.681370913182036 5653.6946351555707224
231000 -94510.67586736222438 5653.6946351555707224
232000 -94523.264229120817618 5653.6946351555707224
233000 -94527.214192024970544 5653.6946351555707224
234000 -94514.414560736651765 5653.6946351555707224
235000 -94509.496235590806464 5653.6946351555707224
236000 -94518.375719218311133 5653.6946351555707224
237000 -94535.19242167507764 5653.6946351555707224
238000 -94521.034636335418327 5653.6946351555707224
239000 -94529.211571305902908 5653.6946351555707224
240000 -94521.224062008288456 5653.6946351555707224
241000 -94527.644576458173105 5653.6946351555707224
242000 -94513.407368998377933 5653.6946351555707224
243000 -94518.639048175260541 5653.6946351555707224
244000 -94533.501358794630505 5653.6946351555707224
245000 -94518.127965695297462 5653.6946351555707224
246000 -94517.508669218150317 5653.6946351555707224
247000 -94500.49864233956032 5653.6946351555707224
248000 -94525.310124270879896 5653.6946351555707224
249000 -94520.256236289162189 5653.6946351555707224
250000 -94521.985148994834162 5653.6946351555707224
251000 -94506.08146944901091 5653.6946351555707224
252000 -94515.388632807371323 5653.6946351555707224
253000 -94511.113765635062009 5653.6946351555707224
254000 -94503.177184194486472 5653.6946351555707224
255000 -94526.561436328149284 5653.6946351555707224
256000 -94520.611998998749186 5653.6946351555707224
257000 -94520.723581993530388 5653.6946351555707224
258000 -94524.1530119957024 5653.6946351555707224
259000 -94516.514424190565478 5653.6946351555707224
260000 -94533.385118183912709 5653.6946351555707224
261000 -94507.661125262326095 5653.6946351555707224
262000 -94525.866997357195942 5653.6946351555707224
263000 -94511.380374003201723 5653.6946351555707224
264000 -94516.289772921067197 5653.6946351555707224
265000 -94517.759840231432463 5653.6946351555707224
266000 -94504.303357429409516 5653.6946351555707224
267000 -94512.678100957084098 5653.6946351555707224
268000 -94508.521822852126206 5653.6946351555707224
269000 -94518.177049931458896 5653.6946351555707224
270000 -94508.487943757005269 5653.6946351555707224
271000 -94512.098195183541975 5653.6946351555707224
272000 -94514.311424244777299 5653.6946351555707224
273000 -94513.69352174110827 5653.6946351555707224
274000 -94517.528647002545767 5653.6946351555707224
275000 -94507.067998864629772 5653.6946351555707224
276000 -94514.07548694642901 5653.6946351555707224
277000 -94509.929410297554568 5653.6946351555707224
278000 -94504.78146246560209 5653.6946351555707224
279000 -94514.526405643991893 5653.6946351555707224
280000 -94509.242237492871936 5653.6946351555707224
281000 -94530.714376878007897 5653.6946351555707224
282000 -94512.563507296217722 5653.6946351555707224
283000 -94513.866517163594835 5653.6946351555707224
284000 -94515.228047388533014 5653.6946351555707224
285000 -94513.615502916509286 5653.6946351555707224
286000 -94526.530637806863524 5653.6946351555707224
287000 -94515.241685340777622 5653.6946351555707224
288000 -94520.601845573473838 5653.6946351555707224
289000 -94517.650393574440386 5653.6946351555707224
290000 -94510.800662689332967 5653.6946351555707224
291000 -94510.533087709656684 5653.6946351555707224
292000 -94503.315609970086371 5653.6946351555707224
293000 -94522.794337593324599 5653.6946351555707224
294000 -94518.857686328337877 5653.6946351555707224
295000 -94518.522909902181709 5653.6946351555707224
296000 -94523.755711112346034 5653.6946351555707224
297000 -94514.343211355779204 5653.6946351555707224
298000 -94510.160940771413152 5653.6946351555707224
299000 -94523.742367374317837 5653.6946351555707224
300000 -94517.229772123057046 5653.6946351555707224
301000 -94523.354019088423229 5653.6946351555707224
302000 -94521.841960555597325 5653.6946351555707224
303000 -94514.427568844927009 5653.6946351555707224
304000 -94522.128569656066247 5653.6946351555707224
305000 -94528.606711262080353 5653.6946351555707224
306000 -94519.204325959450216 5653.6946351555707224
307000 -94521.877415095339529 5653.6946351555707224
308000 -94511.395880385505734 5653.6946351555707224
309000 -94523.797695666042273 5653.6946351555707224
310000 -94511.017098845361033 5653.6946351555707224
311000 -94514.475360505341087 5653.6946351555707224
312000 -94498.700240003861836 5653.6946351555707224
313000 -94518.630139802407939 5653.6946351555707224
314000 -94506.208332444439293 5653.6946351555707224
315000 -94515.537835397044546 5653.6946351555707224
316000 -94504.090353848194354 5653.6946351555707224
317000 -94506.847074914869154 5653.6946351555707224
318000 -94518.455582682348904 5653.6946351555707224
319000 -94517.772560802695807 5653.6946351555707224
320000 -94526.63972234071116 5653.6946351555707224
321000 -94526.462392701447243 5653.6946351555707224
322000 -94510.457302287162747 5653.6946351555707224
323000 -94499.3939124973258 5653.6946351555707224
324000 -94528.795207010611193 5653.6946351555707224
325000 -94522.371396453396301 5653.6946351555707224
326000 -94518.591591219243128 5653.6946351555707224
327000 -94526.28210087835032 5653.6946351555707224
328000 -94521.583350779532338 5653.6946351555707224
329000 -94514.690116193160065 5653.6946351555707224
330000 -94525.993171242851531 5653.6946351555707224
331000 -94528.626672924263403 5653.6946351555707224
332000 -94526.097126884749741 5653.6946351555707224
333000 -94537.452234542623046 5653.6946351555707224
334000 -94509.774187236442231 5653.6946351555707224
335000 -94515.388500436994946 5653.6946351555707224
336000 -94513.895692862046417 5653.6946351555707224
337000 -94497.921919639396947 5653.6946351555707224
338000 -94516.907785925737699 5653.6946351555707224
339000 -94515.887041567213601 5653.6946351555707224
340000 -94518.338145076937508 5653.6946351555707224
341000 -94510.758878203880158 5653.6946351555707224
342000 -94511.725320832236321 5653.6946351555707224
343000 -94515.196850112974062 5653.6946351555707224
344000 -94512.477684255281929 5653.6946351555707224
345000 -94517.587158541326062 5653.6946351555707224
346000 -94513.14713042906078 5653.6946351555707224
347000 -94508.486342487783986 5653.6946351555707224
348000 -94505.252745683363173 5653.6946351555707224
349000 -94515.37373006567941 5653.6946351555707224
350000 -94521.754774327710038 5653.6946351555707224
351000 -94525.894053912241361 5653.6946351555707224
352000 -94518.202684249234153 5653.6946351555707224
353000 -94515.990423572235159 5653.6946351555707224
354000 -94510.05387004444492 5653.6946351555707224
355000 -94509.704045767299249 5653.6946351555707224
356000 -94523.746372507695924 5653.6946351555707224
357000 -94531.996714590088231 5653.6946351555707224
358000 -94520.219102015107637 5653.6946351555707224
359000 -94513.518785132182529 5653.6946351555707224
360000 -94510.415192482847488 5653.6946351555707224
361000 -94519.084029708974413 5653.6946351555707224
362000 -94504.697697496783803 5653.6946351555707224
363000 -94522.129374121912406 5653.6946351555707224
364000 -94522.906646632807679 5653.6946351555707224
365000 -94520.706045637401985 5653.6946351555707224
366000 -94507.361261501573608 5653.6946351555707224
367000 -94514.461835193855222 5653.6946351555707224
368000 -94506.196067110548029 5653.6946351555707224
369000 -94501.712117088842206 5653.6946351555707224
370000 -94506.713129247684265 5653.6946351555707224
371000 -94513.202053965884261 5653.6946351555707224
372000 -94515.233348071298678 5653.6946351555707224
373000 -94519.717167907758267 5653.6946351555707224
374000 -94512.662407509866171 5653.6946351555707224
375000 -94511.764454910808126 5653.6946351555707224
376000 -94511.087601458406425 5653.6946351555707224
377000 -94521.876909626706038 5653.6946351555707224
378000 -94515.323113758422551 5653.6946351555707224
379000 -94520.832046528492356 5653.6946351555707224
380000 -94531.460415443012607 5653.6946351555707224
381000 -94503.717073509949842 5653.6946351555707224
382000 -94512.155316469288664 5653.6946351555707224
383000 -94507.120029333367711 5653.6946351555707224
384000 -94514.784006477188086 5653.6946351555707224
385000 -94511.796862386167049 5653.6946351555707224
386000 -94513.100831630727043 5653.6946351555707224
387000 -94515.806648764832062 5653.6946351555707224
388000 -94508.779687471615034 5653.6946351555707224
389000 -94508.660292164189741 5653.6946351555707224
390000 -94517.597480158772669 5653.6946351555707224
391000 -94513.915676146381884 5653.6946351555707224
392000 -94518.124165647372138 5653.6946351555707224
393000 -94497.05321466033638 5653.6946351555707224
394000 -94524.119239943582215 5653.6946351555707224
395000 -94513.602618304750649 5653.6946351555707224
396000 -94509.961934950377326 5653.6946351555707224
397000 -94503.291259332414484 5653.6946351555707224
398000 -94519.494447735167341 5653.6946351555707224
399000 -94515.029423327345285 5653.6946351555707224
400000 -94523.792544582494884 5653.6946351555707224
401000 -94528.725295246287715 5653.6946351555707224
402000 -94509.101852549152682 5653.6946351555707224
403000 -94501.717371547885705 5653.6946351555707224
404000 -94518.32749433729623 5653.6946351555707224
405000 -94512.677576726957341 5653.6946351555707224
406000 -94515.37839668430388 5653.6946351555707224
407000 -94516.353110900672618 5653.6946351555707224
408000 -94533.012579881280544 5653.6946351555707224
409000 -94507.800232567431522 5653.6946351555707224
410000 -94513.26598639889562 5653.6946351555707224
411000 -94518.661809084136621 5653.6946351555707224
412000 -94512.378068745339988 5653.6946351555707224
413000 -94510.779117037192918 5653.6946351555707224
414000 -94507.039115601568483 5653.6946351555707224
415000 -94535.544400120750652 5653.6946351555707224
416000 -94534.436819322072552 5653.6946351555707224
417000 -94515.806378012450296 5653.6946351555707224
418000 -94515.443499479486491 5653.6946351555707224
419000 -94490.909725801291643 5653.6946351555707224
420000 -94510.91926474297361 5653.6946351555707224
421000 -94517.092977995140245 5653.6946351555707224
422000 -94520.287750630392111 5653.6946351555707224
423000 -94521.430866232476546 5653.6946351555707224
424000 -94526.476977883430663 5653.6946351555707224
425000 -94518.018073721541441 5653.6946351555707224
426000 -94508.603872932042577 5653.6946351555707224
427000 -94517.435232869378524 5653.6946351555707224
428000 -94507.01655718665279 5653.6946351555707224
429000 -94519.233840389526449 5653.6946351555707224
430000 -94514.128926099991077 5653.6946351555707224
431000 -94513.713454484459362 5653.6946351555707224
432000 -94503.316105610298109 5653.6946351555707224
433000 -94524.97153300291393 5653.6946351555707224
434000 -94514.86887794744689 5653.6946351555707224
435000 -94522.430760582865332 5653.6946351555707224
436000 -94504.690750962254242 5653.6946351555707224
437000 -94508.903432043996872 5653.6946351555707224
438000 -94510.717132630830747 5653.6946351555707224
439000 -94512.813736110430909 5653.6946351555707224
440000 -94527.212138421542477 5653.6946351555707224
441000 -94532.942460009537172 5653.6946351555707224
442000 -94510.005046702295658 5653.6946351555707224
443000 -94529.45729878959537 5653.6946351555707224
444000 -94528.228031336388085 5653.6946351555707224
445000 -94506.636684855999192 5653.6946351555707224
446000 -94511.473795693236752 5653.6946351555707224
447000 -94513.129512437109952 5653.6946351555707224
448000 -94534.552475431322819 5653.6946351555707224
449000 -94521.545008682936896 5653.6946351555707224
450000 -94525.248783417322556 5653.6946351555707224
451000 -94507.895888938655844 5653.6946351555707224
452000 -94527.411495423773886 5653.6946351555707224
453000 -94507.155873666910338 5653.6946351555707224
454000 -94518.900170041539241 5653.6946351555707224
455000 -94520.020921290124534 5653.6946351555707224
456000 -94512.738453168523847 5653.6946351555707224
457000 -94520.150190586020472 5653.6946351555707224
458000 -94513.257442989837728 5653.6946351555707224
459000 -94524.197371870614006 5653.6946351555707224
460000 -94515.452796296027373 5653.6946351555707224
461000 -94519.739404489228036 5653.6946351555707224
462000 -94505.530227414899855 5653.6946351555707224
463000 -94518.435899132993654 5653.6946351555707224
464000 -94531.499460128266946 5653.6946351555707224
465000 -94523.72126750422467 5653.6946351555707224
466000 -94518.476812470034929 5653.6946351555707224
467000 -94514.382253681993461 5653.6946351555707224
468000 -94515.852609698980814 5653.6946351555707224
469000 -94523.776228019152768 5653.6946351555707224
470000 -94520.919131709277281 5653.6946351555707224
471000 -94529.765118984883884 5653.6946351555707224
472000 -94519.432620125808171 5653.6946351555707224
473000 -94531.325676198423025 5653.6946351555707224
474000 -94515.040474248147802 5653.6946351555707224
475000 -94520.89536526145821 5653.6946351555707224
476000 -94528.7706454640429 5653.6946351555707224
477000 -94508.197761724688462 5653.6946351555707224
478000 -94508.483079710073071 5653.6946351555707224
479000 -94528.748097988194786 5653.6946351555707224
480000 -94516.847896499588387 5653.6946351555707224
481000 -94511.488119023881154 5653.6946351555707224
482000 -94508.893197332421551 5653.6946351555707224
483000 -94515.881579961496755 5653.6946351555707224
484000 -94520.175243786521605 5653.6946351555707224
485000 -94507.099570276419399 5653.6946351555707224
486000 -94499.845467306353385 5653.6946351555707224
487000 -94505.914658725436311 5653.6946351555707224
488000 -94523.23166532801406 5653.6946351555707224
489000 -94524.609600402167416 5653.6946351555707224
490000 -94519.924942319150432 5653.6946351555707224
491000 -94522.157679078693036 5653.6946351555707224
492000 -94514.603679578751326 5653.6946351555707224
493000 -94509.188382541120518 5653.6946351555707224
494000 -94521.260668804839952 5653.6946351555707224
495000 -94520.754398471050081 5653.6946351555707224
496000 -94527.304793513379991 5653.6946351555707224
497000 -94525.672268218098907 5653.6946351555707224
498000 -94536.430588988077943 5653.6946351555707224
499000 -94512.091356622957392 5653.6946351555707224
500000 -94512.172854631397058 5653.6946351555707224
501000 -94499.664107713761041 5653.6946351555707224
502000 -94518.638900101417676 5653.6946351555707224
503000 -94504.620942188135814 5653.6946351555707224
504000 -94515.801649267508765 5653.6946351555707224
505000 -94535.87884221909917 5653.6946351555707224
506000 -94517.973561550679733 5653.6946351555707224
507000 -94495.929247086140094 5653.6946351555707224
508000 -94521.627626544533996 5653.6946351555707224
509000 -94524.823086035859887 5653.6946351555707224
510000 -94504.396643878397299 5653.6946351555707224
511000 -94529.566008986439556 5653.6946351555707224
512000 -94507.998709646810312 5653.6946351555707224
513000 -94515.36506350369018 5653.6946351555707224
514000 -94506.861110716941766 5653.6946351555707224
515000 -94525.507434559505782 5653.6946351555707224
516000 -94516.229982372155064 5653.6946351555707224
517000 -94520.41165298683336 5653.6946351555707224
518000 -94520.653347951112664 5653.6946351555707224
519000 -94524.698350008809939 5653.6946351555707224
520000 -94523.816919044882525 5653.6946351555707224
521000 -94502.111846603060258 5653.6946351555707224
522000 -94517.187599041339126 5653.6946351555707224
523000 -94514.460474507141043 5653.6946351555707224
524000 -94513.345715010131244 5653.6946351555707224
525000 -94515.713737340876833 5653.6946351555707224
526000 -94512.298095371632371 5653.6946351555707224
527000 -94525.723752550053177 5653.6946351555707224
528000 -94510.450663116091164 5653.6946351555707224
529000 -94510.359437450257246 5653.6946351555707224
530000 -94518.030460904366919 5653.6946351555707224
531000 -94523.084473947048537 5653.6946351555707224
532000 -94522.774733070255024 5653.6946351555707224
533000 -94523.736118426386383 5653.6946351555707224
534000 -94503.500532759309863 5653.6946351555707224
535000 -94516.839595419805846 5653.6946351555707224
536000 -94520.652045304494095 5653.6946351555707224
537000 -94524.941083994621295 5653.6946351555707224
538000 -94529.155287706045783 5653.6946351555707224
539000 -94522.863566510597593 5653.6946351555707224
540000 -94500.111856565039488 5653.6946351555707224
541000 -94517.059361821520724 5653.6946351555707224
542000 -94528.444327783377958 5653.6946351555707224
543000 -94521.083104906254448 5653.6946351555707224
544000 -94517.713654262915952 5653.6946351555707224
545000 -94521.862251202372136 5653.6946351555707224
546000 -94525.193367503772606 5653.6946351555707224
547000 -94514.147773782475269 5653.6946351555707224
548000 -94504.524520999533706 5653.6946351555707224
549000 -94529.546386085799895 5653.6946351555707224
550000 -94511.022416719657485 5653.6946351555707224
551000 -94517.668873631177121 5653.6946351555707224
552000 -94516.138770029385341 5653.6946351555707224
553000 -94510.119213291734923 5653.6946351555707224
554000 -94509.479708010170725 5653.6946351555707224
555000 -94524.311275354644749 5653.6946351555707224
556000 -94505.646435930553707 5653.6946351555707224
557000 -94514.44121123709192 5653.6946351555707224
558000 -94513.448079034642433 5653.6946351555707224
559000 -94524.762502612138633 5653.6946351555707224
560000 -94519.222810844570631 5653.6946351555707224
561000 -94505.190328781318385 5653.6946351555707224
562000 -94531.889628331264248 5653.6946351555707224
563000 -94513.96384893382492 5653.6946351555707224
564000 -94521.657707701437175 5653.6946351555707224
565000 -94527.106741567491554 5653.6946351555707224
566000 -94514.760304280353012 5653.6946351555707224
567000 -94529.005109394929605 5653.6946351555707224
568000 -94496.316153705018223 5653.6946351555707224
569000 -94513.945783796982141 5653.6946351555707224
570000 -94527.619264821551042 5653.6946351555707224
571000 -94521.736727362498641 5653.6946351555707224
572000 -94505.077783821136109 5653.6946351555707224
573000 -94517.669179482880281 5653.6946351555707224
574000 -94512.305045834000339 5653.6946351555707224
575000 -94506.195404480284196 5653.6946351555707224
576000 -94535.000186315504834 5653.6946351555707224
577000 -94511.422679081340902 5653.6946351555707224
578000 -94530.160332795247086 5653.6946351555707224
579000 -94519.828190407017246 5653.6946351555707224
580000 -94525.47112910800206 5653.6946351555707224
581000 -94515.059435260467581 5653.6946351555707224
582000 -94510.762208516767714 5653.6946351555707224
583000 -94526.410843353354721 5653.6946351555707224
584000 -94502.678958574761054 5653.6946351555707224
585000 -94523.556073011626722 5653.6946351555707224
586000 -94517.960015472228406 5653.6946351555707224
587000 -94518.736604725447251 5653.6946351555707224
588000 -94516.163581123488257 5653.6946351555707224
589000 -94518.571033121173969 5653.6946351555707224
590000 -94514.845126837884891 5653.6946351555707224
591000 -94529.450162195134908 5653.6946351555707224
592000 -94503.476297761415481 5653.6946351555707224
593000 -94533.916697474531247 5653.6946351555707224
594000 -94513.009839490565355 5653.6946351555707224
595000 -94503.581994295411278 5653.6946351555707224
596000 -94522.5604285729205 5653.6946351555707224
597000 -94520.100695222397917 5653.6946351555707224
598000 -94515.186852696802816 5653.6946351555707224
599000 -94516.541966595032136 5653.6946351555707224
600000 -94510.889005388919031 5653.6946351555707224
601000 -94516.85346037679119 5653.6946351555707224
602000 -94519.326208431753912 5653.6946351555707224
603000 -94513.733465808676556 5653.6946351555707224
604000 -94512.174023314932128 5653.6946351555707224
605000 -94510.633754532900639 5653.6946351555707224
606000 -94517.86110512704181 5653.6946351555707224
